blh,d2m,rh2m,sp,ssrd,t2m,tcc,tp,u10,v10,date,value,date_unix,day_julian,weekday,hour,set
245.98716317301785,278.18355039914064,94.03859790224972,101966.0335200872,-1.1641532182693479e-10,279.06908630345015,0.95802577495313,3.401446126714879e-06,0.0445855761804763,2.880927823881525,2020-01-01 21:00:00,24.3,1577912400,1,3,21,training
225.15566672677497,278.25323903835863,95.08178794640078,101937.19988343182,-1.1641532182693479e-10,278.97977643061535,0.9108279519795066,7.462874337717859e-06,-0.1688539848212964,2.8092814076398485,2020-01-01 22:00:00,26.9,1577916000,1,3,22,testing
235.80402471170305,278.25152362570094,95.56999650355432,101909.2519216225,-1.1641532182693479e-10,278.90407795551204,0.852734802267064,3.0968390108898017e-06,-0.4136817165586235,3.063181663737177,2020-01-01 23:00:00,21.1,1577919600,1,3,23,training
250.17413888553813,278.2811144940458,95.25072144965068,101845.08969944056,-1.1641532182693479e-10,278.98216439512964,0.8873892658859128,1.086432046443252e-05,-0.217413331312184,3.14973262642329,2020-01-02 00:00:00,18.8,1577923200,2,4,0,training
261.2360253359003,278.3252863699809,95.59609169886453,101761.54103896128,-1.1641532182693479e-10,278.97428411223245,0.9321455590581202,1.2590427454108825e-05,-0.2249834195484061,3.329894600111302,2020-01-02 01:00:00,15.7,1577926800,2,4,1,testing
264.1565701230287,278.4541567458886,96.3610569716462,101717.74933823894,-1.1641532182693479e-10,278.98861189931824,0.8994138001578866,1.167660610663316e-05,-0.1526059905581855,3.4025869494367984,2020-01-02 02:00:00,12.8,1577930400,2,4,2,training
286.9006357219042,278.6516436281033,95.91315680464008,101670.41493813232,-1.1641532182693479e-10,279.2543923497598,0.900192037782088,7.970552864093204e-06,0.0925910137760306,3.4671733173626893,2020-01-02 03:00:00,12.3,1577934000,2,4,3,training
313.7541404460312,278.654431173672,97.22277971909952,101620.22669685502,-1.1641532182693479e-10,279.06096722410155,0.8869772577319238,3.858356800452711e-06,0.3256020224129137,3.5113639901540887,2020-01-02 04:00:00,12.4,1577937600,2,4,4,testing
361.0773042091462,278.91581717738495,96.95586124887689,101556.75333288668,-1.1641532182693479e-10,279.3630447351605,0.8476838874903847,1.4214998738510103e-06,0.3837624564229118,3.655179789179352,2020-01-02 05:00:00,13.8,1577941200,2,4,5,training
404.2134922597409,278.83540720905654,96.41731230233782,101526.04993822292,-1.1641532182693479e-10,279.3630447351605,0.9411944788846184,5.076785263753453e-07,0.359390465028246,3.763695346625687,2020-01-02 06:00:00,10.3,1577944800,2,4,6,training
427.83630584766394,278.77794088502446,95.56222311489056,101477.731454954,-1.1641532182693479e-10,279.4344448741381,0.8320123180775456,4.366035326828057e-06,0.251932139333582,3.937581721810778,2020-01-02 07:00:00,6.9,1577948400,2,4,7,training
445.3337290413444,278.5536506800337,94.64301527319148,101446.63442702532,-1.1641532182693479e-10,279.3489557445261,0.8702222594697063,4.569106737378325e-07,0.3743460052022458,4.11669776241497,2020-01-02 08:00:00,9.5,1577952000,2,4,8,training
533.9838938187798,279.1714136633783,93.47108172013613,101432.4636294882,41453.47547037364,280.1522670071367,0.9484885491663488,0.0,0.6274823703695724,4.456103048114591,2020-01-02 09:00:00,5.7,1577955600,2,4,9,testing
633.4891808138605,279.57882416957574,89.8283164272726,101383.5546963219,186274.22910594655,281.1458990415369,0.9761388741673852,0.0,0.767067411993569,4.852250203611453,2020-01-02 10:00:00,6.5,1577959200,2,4,10,training
831.9053076349603,280.11574833142754,89.34851233634292,101310.63413399548,327773.73170768924,281.7686801868664,0.944597361045342,0.0,1.1900691717297809,5.270361953868537,2020-01-02 11:00:00,5.1,1577962800,2,4,11,training
863.6694628861172,280.4002924060191,87.5679608310059,101206.7149520566,433432.14026520983,282.3554030680299,1.0000048279762268,1.127046328553284e-05,2.6854385528312985,5.984211283575753,2020-01-02 12:00:00,8.2,1577966400,2,4,12,training
889.0756179812248,280.3972904338682,85.14645444492388,101083.11410687173,452720.26124242746,282.7692373183581,0.9775122346806816,7.919785011455474e-06,2.6514654739175216,5.263824872094661,2020-01-02 13:00:00,9.6,1577970000,2,4,13,training
914.0682446108984,280.3565493832484,84.20323318808234,101004.28904557152,387929.22503166343,282.8936502695531,0.9789008547552372,8.630534948381521e-07,3.360099587347282,5.693703369544721,2020-01-02 14:00:00,9.2,1577973600,2,4,14,testing
963.01967670666,280.13183032509323,85.15086332032219,100982.73762431712,198990.89081836623,282.4979645495336,0.9959610442426317,0.0,3.392595575873503,5.717236863930673,2020-01-02 15:00:00,6.7,1577977200,2,4,15,training
961.7274002521784,280.4174465325959,87.94776393653567,100899.5825971028,50387.10793035559,282.3085989635496,1.0000048279762268,3.5537496846274174e-06,3.4191832028495024,5.7337103100008395,2020-01-02 16:00:00,7.2,1577980800,2,4,16,testing
950.277830865472,280.64688297555966,88.03026060841934,100840.83283231348,-1.1641532182693479e-10,282.5275753095109,1.0000048279762268,7.056731516617539e-06,3.70518482913994,5.685335904874161,2020-01-02 17:00:00,7.5,1577984400,2,4,17,training
980.7755551912368,280.76288775653484,87.77926987119476,100809.0469461712,-1.1641532182693479e-10,282.68780772842047,1.0000048279762268,4.822946000565889e-06,4.195209565211483,5.520078477630586,2020-01-02 18:00:00,8.5,1577988000,2,4,18,testing
988.761823679933,280.82828786410863,87.29658401274051,100772.83268579857,-1.1641532182693479e-10,282.8363391212099,1.0000048279762268,6.599820842881007e-07,4.371352593927479,5.508834696979519,2020-01-02 19:00:00,5.7,1577991600,2,4,19,training
969.8170508572332,280.8716020337149,87.58988066708694,100761.02368785096,-1.1641532182693479e-10,282.8303692099242,1.0000048279762268,2.5891604845144564e-06,4.335717788327702,5.57028326565395,2020-01-02 20:00:00,6.5,1577995200,2,4,20,testing
929.3171067737808,280.9749556463397,87.35678369238316,100727.86008528146,-1.1641532182693479e-10,282.97507985949073,1.0000048279762268,4.7214102952908635e-06,4.216442739532593,5.665463176281579,2020-01-02 21:00:00,8.5,1577998800,2,4,21,training
790.423233446102,281.136204436161,89.35572647097223,100700.1089401046,-1.1641532182693479e-10,282.80147483930114,1.0000048279762268,1.1473534696083108e-05,3.684505563714162,5.4669973736267155,2020-01-02 22:00:00,5.7,1578002400,2,4,22,training
789.7512496897716,281.36178120064505,89.89263064977683,100694.10603281455,-1.1641532182693479e-10,282.94069317048485,1.0000048279762268,6.955195811342296e-06,3.7166322796434943,5.636961499747481,2020-01-02 23:00:00,1.9,1578006000,2,4,23,testing
787.1150057226292,281.621022938536,90.75531641894986,100623.74408671012,-1.1641532182693479e-10,283.0605689891027,1.0000048279762268,1.193044536982094e-05,3.344590138277949,5.705731600008653,2020-01-03 00:00:00,6.7,1578009600,3,5,0,training
796.2643230203587,281.8298744296077,91.67173879624578,100542.26200087168,-1.1641532182693479e-10,283.12170088066875,1.0000048279762268,2.634851551888088e-05,3.000797350574402,5.755674904761062,2020-01-03 01:00:00,4.8,1578013200,3,5,1,training
820.5074293064329,282.08375550294335,92.4657500503946,100461.1735482982,-1.1641532182693479e-10,283.2492181857324,1.0000048279762268,0.0002197740340678,2.9561153663508475,5.863928978936443,2020-01-03 02:00:00,2.4,1578016800,3,5,2,training
799.9860792092657,282.56943171164716,95.39586718002028,100402.32537519264,-1.1641532182693479e-10,283.27214264506966,1.0000048279762268,0.0007489273621089,3.400534936706614,5.970091186944182,2020-01-03 03:00:00,2.1,1578020400,3,5,3,testing
837.0744134528866,282.7135263748917,95.41988687328764,100390.81160219376,-1.1641532182693479e-10,283.4132713478648,1.0000048279762268,0.0007167913113893,4.965881474918575,5.136482519139564,2020-01-03 04:00:00,0.2,1578024000,3,5,4,testing
859.0689587081629,282.53705329773356,94.37572760650676,100429.19084552344,-1.1641532182693479e-10,283.4003763394876,0.915466858602197,0.0005911916439641,6.1621400525401,3.116524251012002,2020-01-03 05:00:00,3.3,1578027600,3,5,5,testing
859.0689587081629,282.1097011193907,93.3173549845889,100512.444281054,-1.1641532182693479e-10,283.1384166322689,0.9918104435802244,0.0005641831463609,6.265536379668987,1.9589378104941095,2020-01-03 06:00:00,1.5,1578031200,3,5,6,training
772.0729077924638,281.8596797245348,93.2701944318231,100610.26214738662,-1.1641532182693479e-10,282.89388906600453,1.0000048279762268,0.000540220719916,5.683008858076779,2.0104500148722493,2020-01-03 07:00:00,2.8,1578034800,3,5,7,training
701.5404589068598,282.1637366181074,95.6417851384618,100687.90630889208,-1.1641532182693479e-10,282.825832077347,0.9955337765273836,0.0005392561307159,5.336446525896566,1.8598356508021552,2020-01-03 08:00:00,3.4,1578038400,3,5,8,testing
708.1310688247158,281.9231499928687,94.5918263077973,100815.34507840993,9857.188897196786,282.7482232306322,1.0000048279762268,0.0002418580499652,5.51295882720945,0.0725974938245643,2020-01-03 09:00:00,-0.2,1578042000,3,5,9,training
738.964785028646,280.5675451401423,90.68204411889111,100987.46122349618,48184.7810416125,282.0069990453935,1.0000048279762268,2.8074622508557183e-05,4.905690041625688,-2.686835464563807,2020-01-03 10:00:00,4.3,1578045600,3,5,10,training
742.6348501593736,278.5922474648313,84.4786933555505,101170.50069168396,115515.59745471738,281.0456045319363,1.0000048279762268,1.3808855917409784e-05,4.173791754591928,-4.289727915518105,2020-01-03 11:00:00,5.7,1578049200,3,5,11,training
749.6389885426638,277.1264273488494,77.95143194692436,101312.11025873892,164215.43881708448,280.7234681189572,0.8203234941532663,6.701356548154732e-06,3.6669651153619407,-4.323197774200349,2020-01-03 12:00:00,3.2,1578052800,3,5,12,training
817.6902666356631,276.4145310959149,74.00402555526028,101398.3159437564,400557.0832405047,280.74997452506597,0.4070793157023454,9.645892001131778e-07,3.3512370450219486,-3.884167362266863,2020-01-03 13:00:00,4.6,1578056400,3,5,13,testing
980.8014007203265,275.5304502974665,69.52957251330578,101529.88786255589,479503.3979216578,280.74519859603737,0.1576007486814043,0.0,3.423614474012169,-3.972025741307751,2020-01-03 14:00:00,4.3,1578060000,3,5,14,training
968.8349207518272,275.1901553115005,68.97067667879675,101660.1804732444,405299.1903315886,280.5083125162188,0.0678897880406242,0.0,3.0364321561741785,-3.3332221103646265,2020-01-03 15:00:00,5.6,1578063600,3,5,15,training
787.1408512517188,274.9913818697926,71.446607885067,101810.4499721276,113597.44177742506,279.78690843644875,0.106511737586774,0.0,2.8645357623224053,-2.7430543678191373,2020-01-03 16:00:00,7.0,1578067200,3,5,16,training
547.3460323581193,274.98087496726436,76.47393053888149,101939.46327470512,-1.1641532182693479e-10,278.79112723398566,0.1715174685494756,0.0,3.028123522744179,-2.042279201659672,2020-01-03 17:00:00,8.6,1578070800,3,5,17,testing
485.42014465936256,274.96929593182506,78.88271718830518,102044.85858138742,-1.1641532182693479e-10,278.33263804724004,0.4090477991047371,0.0,3.3634230407192813,-1.5689944812310777,2020-01-03 18:00:00,14.2,1578074400,3,5,18,training
440.5006151015833,275.04563179509154,80.9523488292742,102159.8979030603,-1.1641532182693479e-10,278.0391572084325,0.5338404910796136,0.0,3.466450095251279,-1.277963600658136,2020-01-03 19:00:00,11.4,1578078000,3,5,19,training
335.9554499340245,275.02504684319945,81.57481310396875,102236.65638971968,-1.1641532182693479e-10,277.9082967530489,0.3397388718670397,0.0,3.5364272523617215,-0.5578386724479993,2020-01-03 20:00:00,13.2,1578081600,3,5,20,training
309.2311728553457,274.9051823837445,82.60455663731938,102300.7202035854,-1.1641532182693479e-10,277.60621924198995,0.4131068423995913,0.0,3.661610662707052,-0.2471965465534302,2020-01-03 21:00:00,7.4,1578085200,3,5,21,training
279.3795867568215,275.02097273813746,84.6211122622958,102332.89972299262,-1.1641532182693479e-10,277.38007900248573,0.0022431555050509,0.0,3.689675380070607,-0.0421936621246912,2020-01-03 22:00:00,9.2,1578088800,3,5,22,training
296.6444001886953,274.96286313435877,85.63554344836965,102381.71024784268,-1.1641532182693479e-10,277.1510732055644,0.0171822659774652,0.0,3.994694545100822,-0.2192178365612429,2020-01-03 23:00:00,6.7,1578092400,3,5,23,training
293.67216434338764,274.7812438192276,86.29114278396908,102399.32533644786,-1.1641532182693479e-10,276.85783116320835,0.5564704204264884,0.0,3.8534477767908246,-0.0372254799765459,2020-01-04 00:00:00,6.3,1578096000,4,6,0,testing
297.05792865412934,274.6877538293844,87.48035280354732,102443.60907875135,-1.1641532182693479e-10,276.5686486605266,0.5021921610287584,0.0,3.642962396564163,0.1050214194229872,2020-01-04 01:00:00,6.6,1578099600,4,6,1,training
263.2778221339812,274.6675977306567,88.64683724985586,102429.6350978467,-1.1641532182693479e-10,276.36065695133107,0.4746181338340162,0.0,3.374131946029059,0.7545458644752676,2020-01-04 02:00:00,6.6,1578103200,4,6,2,training
255.39493576164364,274.8419265419928,88.79364772712812,102402.67121919968,-1.1641532182693479e-10,276.5139642731491,0.396733333168845,0.0,3.312648058647061,1.3941339452312569,2020-01-04 03:00:00,8.3,1578106800,4,6,3,training
305.5094166664388,275.14684114189424,89.15789333994142,102427.47011488964,-1.1641532182693479e-10,276.76493934360207,0.225963583121053,0.0,3.534580889377277,1.1697812987518463,2020-01-04 04:00:00,7.7,1578110400,4,6,4,training
310.3942216643792,275.3023004139959,90.00528086776248,102453.74513532304,-1.1641532182693479e-10,276.78810259939075,0.2402923111431132,0.0,3.249502444579062,1.3970102612117623,2020-01-04 05:00:00,5.5,1578114000,4,6,5,training
287.8052292400414,275.4144455164913,89.41196004814815,102421.36879928336,-1.1641532182693479e-10,276.9956167156834,0.5186572276270577,0.0,3.369885311164837,1.8527756024863695,2020-01-04 06:00:00,6.2,1578117600,4,6,6,training
318.6130999148819,275.62372586072746,89.65774668379943,102460.63371745916,-1.1641532182693479e-10,277.16850534651877,0.6141973406687186,0.0,3.6294839467777193,1.3868124136445164,2020-01-04 07:00:00,6.1,1578121200,4,6,7,training
309.17948179716643,275.62136716832316,89.62016162311225,102483.1692218758,-1.1641532182693479e-10,277.1720872932902,0.1238923778606043,0.0,3.563938060829943,1.3983176775665376,2020-01-04 08:00:00,6.5,1578124800,4,6,8,training
337.6871003830298,276.1269850491724,89.14585623649872,102501.4731686946,71913.07719774765,277.76000415671086,0.1120356987624777,0.0,3.8050730665983816,1.6103806103110625,2020-01-04 09:00:00,5.5,1578128400,4,6,9,testing
436.2102572727045,276.78634678946565,86.79967410815831,102566.42265740638,344149.09776753694,278.81238011816293,0.1494674025304372,3.0460711582529394e-07,4.100860416706374,1.2351521164906023,2020-01-04 10:00:00,7.1,1578132000,4,6,10,testing
704.33177604854,276.94823885903355,83.32606117671949,102581.97117137072,566513.0707277249,279.5684096833903,0.2608316805975256,0.0,4.153297125464595,1.0128913361788316,2020-01-04 11:00:00,6.6,1578135600,4,6,11,training
933.0388629626876,276.82408586793446,77.62719902817618,102581.18390484087,647217.6947797292,280.4732094378586,0.3914993036570594,2.0814819581388942e-06,4.382430771834144,0.4357977571810929,2020-01-04 12:00:00,4.6,1578139200,4,6,12,training
950.975660150892,276.7419604869483,75.0657642592391,102565.04494097916,535893.6226939099,280.8798797946439,0.4960578174027006,1.6398016401924023e-05,4.576114248902362,-0.1637833831187776,2020-01-04 13:00:00,5.7,1578142800,4,6,13,training
772.2021354379119,276.95145525776667,74.9194614958766,102505.01586807887,446610.58019623696,281.1251237502625,0.0253156121284323,2.1830176634141368e-06,4.29491316637148,0.1994168802377509,2020-01-04 14:00:00,3.3,1578146400,4,6,14,training
608.005489131484,276.89827746537884,75.21447483666448,102532.27497167456,275681.5965086292,281.01241182518754,0.0254376886185031,0.0,3.878004404483935,0.2137984601402776,2020-01-04 15:00:00,4.6,1578150000,4,6,15,testing
391.62671959309046,276.86203937298546,78.98455213357292,102600.9639764031,98056.82865121384,280.2590090209259,0.044695254927172,0.0,3.110840584447288,0.1643781219297779,2020-01-04 16:00:00,4.7,1578153600,4,6,16,training
214.3522355673091,276.87554824766465,82.98138723206857,102661.38668256832,-1.1641532182693479e-10,279.55432069275594,0.1347877045994233,6.599820842881007e-07,2.7197809043419645,0.3696424896294719,2020-01-04 17:00:00,6.5,1578157200,4,6,17,training
195.3299261573404,277.0919046691137,85.20649401228077,102675.85270505412,-1.1641532182693479e-10,279.39122271642924,0.4288241904962069,3.553749684628068e-07,3.0170453448375123,0.5803980060192213,2020-01-04 18:00:00,9.0,1578160800,4,6,18,testing
183.36344618884107,277.3511464070046,87.10510181447992,102667.88163143952,-1.1641532182693479e-10,279.335583143246,0.8237111167527311,0.0,2.964239363482403,0.4240310099881168,2020-01-04 19:00:00,17.0,1578164400,4,6,19,training
183.67359253791665,277.38459695382926,88.84547765211384,102689.8266859588,-1.1641532182693479e-10,279.0831752940845,0.8815601134850319,0.0,2.770925159011074,0.2234733411656133,2020-01-04 20:00:00,19.8,1578168000,4,6,20,training
166.84815310056672,277.59494943097644,89.55018751811382,102684.51263688235,-1.1641532182693479e-10,279.1820370249766,0.652544618112209,0.0,2.516865612351525,0.4935855600621535,2020-01-04 21:00:00,21.4,1578171600,4,6,21,training
156.71670569743117,277.2737384108271,90.78874628187069,102682.24924560908,-1.1641532182693479e-10,278.65859520344196,0.6507897685674412,0.0,2.320412590806641,0.7817401246545903,2020-01-04 22:00:00,18.2,1578175200,4,6,22,training
159.74063260091805,277.2868184323419,91.64369581313528,102677.4272381138,-1.1641532182693479e-10,278.5368090132127,0.6658967342137028,0.0,2.382450387083973,0.8986231467714858,2020-01-04 23:00:00,16.6,1578178800,4,6,23,training
577.7920656257049,278.3859690927461,88.57848249481044,102066.50841095802,-1.1641532182693479e-10,280.1422375561766,0.9925429025206493,3.0460711582529394e-07,1.9533556294990948,3.2828276113393975,2020-01-06 00:00:00,7.2,1578268800,6,1,0,testing
720.5110772586493,278.420706199064,87.43192652542558,102008.25068774988,-1.1641532182693479e-10,280.36766140632653,1.0000048279762268,5.584463790128582e-07,2.1522089229237564,3.5427419826686917,2020-01-06 01:00:00,2.6,1578272400,6,1,1,training
828.0026327424259,278.02230160931936,84.13321317641972,101947.72957326844,-1.1641532182693479e-10,280.52431187846463,0.9930769871647088,1.015357052750257e-07,2.212769628813533,3.903065930044715,2020-01-06 02:00:00,4.9,1578276000,6,1,2,training
859.689251406314,277.57457890566656,81.95041114098353,101877.56444379644,-1.1641532182693479e-10,280.45124016432703,0.9962814950290676,5.127553116391183e-06,1.835373034793098,4.336605193288145,2020-01-06 03:00:00,4.9,1578279600,6,1,3,training
839.012828134609,276.93108473245684,80.97918902459426,101781.02588557484,-1.1641532182693479e-10,279.9662445714727,0.9965256480092092,9.645892001131778e-07,1.693203084990879,4.574293486586262,2020-01-06 04:00:00,1.6,1578283200,6,1,4,training
822.0323155227211,276.5030892743673,79.80871791161921,101728.96788628916,-1.1641532182693479e-10,279.73914914616273,0.9853861682902484,1.015357052750257e-07,1.790506414271099,4.612208560874741,2020-01-06 05:00:00,7.6,1578286800,6,1,5,training
822.10985210999,276.26378920862186,79.86319979559885,101653.48870774076,-1.1641532182693479e-10,279.48363694313264,0.9962814950290676,3.553749684628068e-07,1.735300161036211,4.65378440095659,2020-01-06 06:00:00,8.5,1578290400,6,1,6,training
853.6672431284298,276.26078723647095,79.09965942898324,101604.97340783937,-1.1641532182693479e-10,279.61998971689917,1.0000048279762268,1.82764269495133e-06,2.024440604400204,4.7348442149526475,2020-01-06 07:00:00,9.4,1578294000,6,1,7,training
849.1184300086547,276.4213927465456,79.04384763558018,101555.96606635684,-1.1641532182693479e-10,279.7952663122488,1.0000048279762268,3.959892505727737e-06,2.0098543368230932,4.885458579022741,2020-01-06 08:00:00,9.6,1578297600,6,1,8,training
773.6494850669312,276.46256265032974,79.02718058849447,101442.69809437612,29020.98496940464,279.8406376380205,0.9002835951496411,8.122856422006393e-07,1.4393281746297744,5.342531336652124,2020-01-06 09:00:00,7.6,1578301200,6,1,9,training
721.0279878404418,276.4604183845077,77.93919853816156,101320.17974066976,205633.3928860268,280.040271471416,0.6354691690635557,2.2337855160516496e-06,0.9594584349726754,5.477718187735871,2020-01-06 10:00:00,8.5,1578304800,6,1,10,training
714.8767519171096,276.28759055924706,74.73668728801229,101193.52823768178,557721.5238734683,280.4744034201157,0.4049887558098829,0.0,1.6621841868522131,6.483905814370805,2020-01-06 11:00:00,7.3,1578308400,6,1,11,training
836.0664378183909,276.5165981490465,75.86055485067544,101180.04629835828,658975.2786535028,280.49279074687587,0.6569851504385343,3.0460711582529394e-07,3.6678882968541626,6.32178618637869,2020-01-06 12:00:00,6.3,1578312000,6,1,12,training
829.7084376623417,276.89934959828986,77.5127014478446,101041.09375584152,705472.7931271268,280.57230996520207,0.7992195209322766,1.015357052750691e-06,3.563753424531499,5.8809253915485185,2020-01-06 13:00:00,9.0,1578315600,6,1,13,training
831.646852344064,277.13028702732913,78.9515957948065,100961.18620306277,512005.4802313338,280.5407888336133,0.8982998521859906,0.0,4.0775962431023745,5.687166287770846,2020-01-06 14:00:00,9.1,1578319200,6,1,14,testing
843.8200965452803,277.59023204616784,81.63265888087865,100973.88087585644,259199.66624448745,280.52407308201316,0.9738346804172988,4.83309957109337e-05,3.408105024942836,5.187210273704839,2020-01-06 15:00:00,8.9,1578322800,6,1,15,testing
797.4273718293921,278.75178084199496,86.20623090907443,100957.24987041357,17671.8972120916,280.9109233333298,1.0000048279762268,0.0005309302028833,3.1787867422748417,5.337301671233023,2020-01-06 16:00:00,9.1,1578326400,6,1,16,testing
749.8715983044705,280.27270858960463,93.90341807293753,100940.323640022,-1.1641532182693479e-10,281.1943747211772,1.0000048279762268,0.0006495746744972,3.234362268106618,5.330241622917237,2020-01-06 17:00:00,9.2,1578330000,6,1,17,testing
725.8869473092925,281.1664385842525,96.35365413324509,100953.90398766176,-1.1641532182693479e-10,281.7137570030375,0.9628630558721856,1.80733555389626e-05,3.6442548506532746,4.76413034129961,2020-01-06 18:00:00,10.6,1578333600,6,1,18,training
759.71874488762,280.7688917008367,93.7504285497924,101002.6161041956,-1.1641532182693479e-10,281.71829413561466,0.4747096912015693,0.0002038836961923,4.895535045211243,2.93427041115635,2020-01-06 19:00:00,12.1,1578337200,6,1,19,training
751.6290942825653,279.7602290581247,91.57098202401392,101089.01860584551,-1.1641532182693479e-10,281.0470373106449,0.3057253098210627,0.0,5.253544827895012,0.6721786341244349,2020-01-06 20:00:00,13.2,1578340800,6,1,20,training
660.4202221252564,279.2067940494428,93.13260846993744,101192.54415451948,-1.1641532182693479e-10,280.2408604906172,0.1628500377544487,0.0,4.939109211644131,0.1157422335321434,2020-01-06 21:00:00,13.5,1578344400,6,1,21,testing
346.0610518080704,278.9115286457408,92.93010810430884,101273.3373821443,-1.1641532182693479e-10,279.9748412437242,0.0222789594379211,0.0,3.846246961151491,0.9237255407831682,2020-01-06 22:00:00,10.1,1578348000,6,1,22,training
261.28771639407955,278.5287771964974,93.8344366745021,101338.38527917232,-1.1641532182693479e-10,279.448295068321,0.2092391039813532,0.0,3.379671034982392,1.2788198227400915,2020-01-06 23:00:00,9.8,1578351600,6,1,23,training
245.59948023667337,278.108072242203,94.84694956354738,101446.14238544415,-1.1641532182693479e-10,278.8694524700547,0.4094140285749495,0.0,3.449278919495946,1.296600685165033,2020-01-07 00:00:00,9.5,1578355200,7,2,0,training
272.3754483735314,277.8634115119023,95.5369912732585,101532.54488709407,-1.1641532182693479e-10,278.5188992793554,0.3936966804783338,0.0,3.4461401024223903,1.3115052316094693,2020-01-07 01:00:00,7.1,1578358800,7,2,1,training
248.52002502380176,277.60138222844273,96.29939478548567,101556.16288298929,-1.1641532182693479e-10,278.1413620896446,0.0500361013677695,0.0,2.877091030616627,1.6896100414104342,2020-01-07 02:00:00,8.5,1578362400,7,2,2,training
172.24986868029964,277.35929461712857,96.9614662769804,101541.69686050348,-1.1641532182693479e-10,277.8001219605511,0.0091862558778277,0.0,2.0377344178882035,2.1325627024082454,2020-01-07 03:00:00,6.9,1578366000,7,2,3,training
174.78273053108353,277.41011371711215,98.15427036152964,101578.10793750858,-1.1641532182693479e-10,277.67618660225895,0.2818898751347388,0.0,2.181750730674867,2.50334598062247,2020-01-07 04:00:00,5.3,1578369600,7,2,4,training
236.6310816425713,277.8668423372177,98.18815448057023,101602.4147916174,-1.1641532182693479e-10,278.1289446741702,0.8294792309085764,0.0,2.191721090790866,2.846934998657372,2020-01-07 05:00:00,4.5,1578373200,7,2,5,training
315.7184006568432,278.03645376374516,97.70449993208226,101568.3655142018,-1.1641532182693479e-10,278.3698902936631,0.9748570710216418,0.0,2.26631415536242,3.1939232992146893,2020-01-07 06:00:00,10.7,1578376800,7,2,6,training
371.8290443104328,278.72176112048567,97.39609040984604,101548.2902176909,-1.1641532182693479e-10,279.1027566031018,0.983478723132892,0.0,2.098849032673314,3.73990036896878,2020-01-07 07:00:00,10.3,1578380400,7,2,7,training
525.067186282857,279.2057219165318,97.1958849396206,101564.23236492016,-1.1641532182693479e-10,279.61807934528775,0.8585792142292037,0.0,2.8370249538541836,4.097609483635253,2020-01-07 08:00:00,7.4,1578384000,7,2,8,testing
595.7547083429988,280.01839866310456,96.25541722843874,101588.3424023965,48628.79855950433,280.5756531155221,0.9174353420045886,0.0,2.7471070765117416,4.375566200660444,2020-01-07 09:00:00,11.1,1578387600,7,2,9,training
655.4061894818678,281.1784464728562,94.31607417639782,101560.68966553589,297385.17278317787,282.0418633273023,0.7453837888110533,0.0,2.9241732867199595,5.234015779205788,2020-01-07 10:00:00,12.4,1578391200,7,2,10,training
660.6011408288838,281.33133262597136,89.93279716484733,101512.8632238481,488721.2015930905,282.9032021276103,0.9523339586035792,0.0,3.1115791296410658,5.619965087135404,2020-01-07 11:00:00,13.9,1578394800,7,2,11,training
610.6158875695368,281.23784263612816,87.02876786244144,101425.18141408716,596546.4156379228,283.298410254727,0.8913872709357316,0.0,3.117487491191288,5.712268681782528,2020-01-07 12:00:00,13.2,1578398400,7,2,12,training
618.7830747618602,281.0491472437841,86.13036574820298,101380.11040525384,405601.12224375503,283.26163560120676,0.8992154258615217,7.50856540509149e-05,3.36545404000217,5.640622265540851,2020-01-07 13:00:00,12.0,1578402000,7,2,13,training
616.2502129110765,281.38751239051015,87.22346371398511,101293.314270339,302162.8012756931,283.4170920910877,0.9144749871203718,0.0,3.606404409472164,5.664940209739669,2020-01-07 14:00:00,11.8,1578405600,7,2,14,training
621.3159366126441,282.1841071434173,91.26438429361184,101210.06083480842,123756.56258678826,283.5462809713113,1.0000048279762268,0.0,3.392226303276614,5.880402425006609,2020-01-07 15:00:00,6.5,1578409200,7,2,15,testing
658.1458155653688,282.8848532140769,93.87477485562914,101113.71909321926,32786.253521126695,283.83044874851305,1.0000048279762268,0.0,3.1547840234770645,6.361793126834808,2020-01-07 16:00:00,8.3,1578412800,7,2,16,training
777.1903225522108,283.5440005277879,95.05169772642448,101110.86525204858,-1.1641532182693479e-10,284.30660887266447,1.0000048279762268,9.63066164534048e-05,3.9341338392110448,6.403891933458567,2020-01-07 17:00:00,6.3,1578416400,7,2,17,training
802.9583150545732,283.98057304916574,96.13494884668648,101073.37168356495,-1.1641532182693479e-10,284.57453849116894,1.0000048279762268,7.320724350332606e-05,4.326301337107035,6.351072312725652,2020-01-07 18:00:00,1.2,1578420000,7,2,18,training
752.2235414516269,284.1585471123994,95.81193743429628,101067.56559290738,-1.1641532182693479e-10,284.8042606774446,1.0000048279762268,2.538392631877811e-07,4.187085568079928,6.263998383497629,2020-01-07 19:00:00,4.9,1578423600,7,2,19,testing
745.3744762428746,284.2554679275579,95.3717802189688,101015.31077698928,-1.1641532182693479e-10,284.9714181934456,1.0000048279762268,8.630534948381521e-07,4.198533018583483,6.307143123205208,2020-01-07 20:00:00,6.1,1578427200,7,2,20,training
819.9129821373714,284.33266149715325,95.25780770660472,101016.78690173272,-1.1641532182693479e-10,285.06717557046903,1.0000048279762268,3.401446126714879e-06,4.7773678142068015,6.079914160745292,2020-01-07 21:00:00,4.0,1578430800,7,2,21,training
